key,zh,en,file,line
"zh_e4bc98e58588e7ba","优先级（终态","Priority (final state)","shared/src/composables/useApplicationStatusDisplay.spec.ts","37"
"zh_e8a686e79b96","覆盖","Override","shared/src/composables/useApplicationStatusDisplay.spec.ts","38"
"zh_e8beb9e7958ce4b8","边界与兼容","Boundary and compatibility","shared/src/composables/useApplicationStatusDisplay.spec.ts","49"
"zh_e5b8a6e7a9bae6a0","带空格","With spaces","shared/src/composables/useApplicationStatusDisplay.spec.ts","61"
"zh_e69ab4e99cb2","暴露","Expose","shared/src/composables/useApplicationStatusDisplay.spec.ts","65"
"zh_e59fbae7a180e78a","基础状态映射（复用","Basic status mapping (reuse","shared/src/composables/useCoachingStatusMap.spec.ts","7"
"zh_e4bfaee9a5b0","修饰","Decoration","shared/src/composables/useCoachingStatusMap.spec.ts","32"
"zh_e8a686e79b96e4b8","覆盖为","Override to","shared/src/composables/useCoachingStatusMap.spec.ts","33"
"zh_e4b88de5bdb1e593","不影响","Does not affect","shared/src/composables/useCoachingStatusMap.spec.ts","39"
"zh_e5908ee7abaf2063","后端 cssClass / listClass / remark 字段（语义保持后端原样，按需消费","Backend cssClass / listClass / remark fields (semantics kept as-is from backend, consumed as needed)","shared/src/composables/useDictFacade.ts","19"
"zh_e8a7a3e69e90e587","解析出的父字典","Resolved parent dictionary","shared/src/composables/useDictFacade.ts","23"
"zh_e6b58be8af95e794","测试用：清缓存","For testing: clear cache","shared/src/composables/useDictFacade.ts","90"
"zh_e887aae5ae9ae4b9","自定义生效","Custom takes effect","shared/src/composables/useForgotPasswordFlow.spec.ts","63"
"zh_e5889de5a78be4b8","初始为空","Initially empty","shared/src/composables/useForgotPasswordFlow.spec.ts","75"
"zh_e5889de5a78b","初始","Initial","shared/src/composables/useForgotPasswordFlow.spec.ts","89"
"zh_e982aee7aeb1e697","邮箱无效","Invalid email","shared/src/composables/useForgotPasswordFlow.spec.ts","103"
"zh_e8aebee7bdaeefbc","设置，不调用","Set, do not call","shared/src/composables/useForgotPasswordFlow.spec.ts","103"
"zh_e982aee7aeb1e69c","邮箱有效","Valid email","shared/src/composables/useForgotPasswordFlow.spec.ts","118"
"zh_e8b08320656e6470","调 endpoint 并切到","Call endpoint and switch to","shared/src/composables/useForgotPasswordFlow.spec.ts","118"
"zh_e68a9be99499","抛错","Throw error","shared/src/composables/useForgotPasswordFlow.spec.ts","134"
"zh_e8aebee7bdaeefbc","设置，currentStep 保持","Set, currentStep remains","shared/src/composables/useForgotPasswordFlow.spec.ts","134"
"zh_e58887e68da2","切换","Switch","shared/src/composables/useForgotPasswordFlow.spec.ts","149"
"zh_e4b88de8b6b32036","不足 6 位","Less than 6 digits","shared/src/composables/useForgotPasswordFlow.spec.ts","174"
"zh_e4b88de8b083","不调","Do not call","shared/src/composables/useForgotPasswordFlow.spec.ts","174"
"zh_e9aa8ce8af81e688","验证成功","Verification successful","shared/src/composables/useForgotPasswordFlow.spec.ts","189"
"zh_e4bf9de5ad98202b","保存 + 切到","Save + switch to","shared/src/composables/useForgotPasswordFlow.spec.ts","189"
"zh_e4bf9de68c81","保持","Maintain","shared/src/composables/useForgotPasswordFlow.spec.ts","211"
"zh_e5af86e7a081e4b8","密码不一致","Passwords do not match","shared/src/composables/useForgotPasswordFlow.spec.ts","230"
"zh_e5af86e7a081e6a0","密码格式不合法","Invalid password format","shared/src/composables/useForgotPasswordFlow.spec.ts","246"
"zh_e697a0e695b0e5ad","无数字","No digits","shared/src/composables/useForgotPasswordFlow.spec.ts","255"
"zh_e9878de7bdaee688","重置成功","Reset successful","shared/src/composables/useForgotPasswordFlow.spec.ts","262"
"zh_e58887e588b0","切到","Switch to","shared/src/composables/useForgotPasswordFlow.spec.ts","262"
"zh_e697b6e7a681e794","时禁用，不调","Disabled when, do not call","shared/src/composables/useForgotPasswordFlow.spec.ts","305"
"zh_e982aee7aeb1e69c","邮箱有值","Email has value","shared/src/composables/useForgotPasswordFlow.spec.ts","319"
"zh_e8b08320656e6470","调 endpoint + 重启倒计时","Call endpoint + restart countdown","shared/src/composables/useForgotPasswordFlow.spec.ts","319"
"zh_e9aa8ce8af81e7a0","验证码已重新发送","Verification code resent","shared/src/composables/useForgotPasswordFlow.spec.ts","332"
"zh_e590afe58aa8e580","启动倒计时（fake timer 推进 3 秒","Start countdown (fake timer advances 3 seconds)","shared/src/composables/useForgotPasswordFlow.spec.ts","338"
"zh_e9878de7bdaee4b8","重置为","Reset to","shared/src/composables/useForgotPasswordFlow.spec.ts","349"
"zh_e588b0203020e887","到 0 自动停止","Auto-stop at 0","shared/src/composables/useForgotPasswordFlow.spec.ts","354"
"zh_e58f8de5ba94","反应","Response","shared/src/composables/useForgotPasswordFlow.spec.ts","372"
"zh_e68c8920636f756e","按 countdown 切换文案","Switch text based on countdown","shared/src/composables/useForgotPasswordFlow.spec.ts","398"
"zh_e7a792e5908ee58f","秒后可重新发送","seconds before resend available","shared/src/composables/useForgotPasswordFlow.spec.ts","408"
"zh_e9aa8ce8af81e7a0","验证码已过期，可重新发送","Verification code expired, resend available","shared/src/composables/useForgotPasswordFlow.spec.ts","411"
"zh_e58f91e98081e9aa","发送验证码 API 入参","Send verification code API parameters","shared/src/composables/useForgotPasswordFlow.ts","38"
"zh_e9aa8ce8af81e9aa","验证验证码 API 入参","Verify verification code API parameters","shared/src/composables/useForgotPasswordFlow.ts","43"
"zh_e9aa8ce8af81e9aa","验证验证码 API 返回值（必须含 resetToken 用于后续重置","Verify verification code API response (must include resetToken for subsequent reset)","shared/src/composables/useForgotPasswordFlow.ts","49"
"zh_e9878de7bdaee5af","重置密码 API 入参","Reset password API parameters","shared/src/composables/useForgotPasswordFlow.ts","54"
"zh_e59084e7abafe6b3","各端注入的 endpoints 集合（5 端业务路径不同","Endpoints collection injected by each client (5 clients with different business paths)","shared/src/composables/useForgotPasswordFlow.ts","61"
"zh_e58f91e98081e9aa","发送验证码到邮箱","Send verification code to email","shared/src/composables/useForgotPasswordFlow.ts","63"
"zh_e9aa8ce8af81e9aa","验证验证码并获取","Verify code and retrieve","shared/src/composables/useForgotPasswordFlow.ts","65"
"zh_e9858de7bdaee980","配置选项","Configuration options","shared/src/composables/useForgotPasswordFlow.ts","71"
"zh_e5bf85e5a1abefbc","必填，由各端注入","Required, injected by each client","shared/src/composables/useForgotPasswordFlow.ts","73"
"zh_e58092e8aea1e697","倒计时秒数（默认","Countdown seconds (default","shared/src/composables/useForgotPasswordFlow.ts","75"
"zh_e58f91e98081e5a4","发送失败，请重试","Send failed, please try again","shared/src/composables/useForgotPasswordFlow.ts","192"
"zh_e9878de696b0e58f","重新发送失败，请重试","Resend failed, please try again","shared/src/composables/useForgotPasswordFlow.ts","211"
"zh_e9878de7bdaee5a4","重置失败，请重试","Reset failed, please try again","shared/src/composables/useForgotPasswordFlow.ts","271"
"zh_e5859ce5ba95e4b8","兜底为 """"（后端 DTO 裁剪），前端转成","Fallback to """" (backend DTO trimmed), frontend converts to","shared/src/composables/useIndustryMeta.ts","14"
"zh_e591a8e697a5272c","周日', '周一', '周二', '周三', '周四', '周五', '周六","Sun', 'Mon', 'Tue', 'Wed', 'Thu', 'Fri', 'Sat","shared/src/composables/useInterviewCalendar.ts","31"
"zh_e5bd93e5898de588","当前切月偏移（通过 shiftMonth 修改；不建议直接写","Current month offset (modify via shiftMonth; not recommended to write directly)","shared/src/composables/useInterviewCalendar.ts","58"
"zh_e69c88e4bbbde696","月份文字 ""X月","Month text ""Month X""","shared/src/composables/useInterviewCalendar.ts","60"
"zh_e68a98e58fa0e680","折叠态 7 格胶囊","Collapsed 7-cell capsule","shared/src/composables/useInterviewCalendar.ts","62"
"zh_e68a98e58fa0e680","折叠态 summary 胶囊（最多 3 条","Collapsed summary capsule (max 3 items)","shared/src/composables/useInterviewCalendar.ts","64"
"zh_e5b195e5bc80e680","展开态 42 格月视图","Expanded 42-cell monthly view","shared/src/composables/useInterviewCalendar.ts","66"
"zh_e69cace591a8e4ba","本周事件列表（含距离标签","This week's event list (with distance labels)","shared/src/composables/useInterviewCalendar.ts","68"
"zh_e58887e69c88efbc","切月：+1 下一月 / -1 上一月","Switch month: +1 next month / -1 previous month","shared/src/composables/useInterviewCalendar.ts","70"
"zh_e9949ae782b9e697","锚点日期：当月","Anchor date: current month","shared/src/composables/useInterviewCalendar.ts","83"
"zh_e4bb8ae5a4a9efbc","今天；非当月","Today; not current month","shared/src/composables/useInterviewCalendar.ts","83"
"zh_e8afa5e69c882031","该月 1 号","1st of that month","shared/src/composables/useInterviewCalendar.ts","83"
"zh_e68a98e58fa0e680","折叠态","Collapsed state","shared/src/composables/useInterviewCalendar.ts","92"
"zh_e8afa5e591a8","该周","That week","shared/src/composables/useInterviewCalendar.ts","92"
"zh_e79a84e8b5b7e782","的起点（周日","Starting point (Sunday)","shared/src/composables/useInterviewCalendar.ts","92"
"zh_e5a4a9e5908e","天后","days later","shared/src/composables/useInterviewCalendar.ts","232"
"zh_e6b4bee7949f","派生","Derived","shared/src/composables/useMockPracticeStatusDisplay.spec.ts","16"
"zh_e697b6e4b88de6b4","时不派生 completed（即使","Do not derive completed (even when","shared/src/composables/useMockPracticeStatusDisplay.spec.ts","43"
"zh_e4b88de6b4bee794","不派生","Not derived","shared/src/composables/useMockPracticeStatusDisplay.spec.ts","59"
"zh_e4bc98e58588e7ba","优先级","Priority","shared/src/composables/useMockPracticeStatusDisplay.spec.ts","65"
"zh_e8a686e79b962063","覆盖 completedHours 派生","Override completedHours derivation","shared/src/composables/useMockPracticeStatusDisplay.spec.ts","66"
"zh_e698bee5bc8f","显式","Explicit","shared/src/composables/useMockPracticeStatusDisplay.spec.ts","71"
"zh_e5ad97e7aca6e4b8","字符串数值能解析","String values can be parsed","shared/src/composables/useMockPracticeStatusDisplay.spec.ts","83"
"zh_e9bb98e8aea4e6af","默认每页条数，默认 10（与导师列表等标准页面一致","Default items per page, default 10 (consistent with mentor list and other standard pages)","shared/src/composables/usePagination.ts","11"
"zh_e698afe590a6e698","是否显示每页条数切换器，默认 false（统一规范：每页 10 条","Whether to show page size switcher, default false (unified standard: 10 per page)","shared/src/composables/usePagination.ts","13"
"zh_e6af8fe9a1b5e69d","每页条数选项，仅在","Page size options, only when","shared/src/composables/usePagination.ts","15"
"zh_e697b6e7949fe695","时生效，默认","Takes effect, default","shared/src/composables/usePagination.ts","15"
"zh_e698afe590a6e698","是否显示跳页输入框，默认","Whether to show page jump input, default","shared/src/composables/usePagination.ts","17"
"zh_e4bb85e4b880e9a1","仅一页时是否隐藏分页器（Ant Design 原生字段），默认 false（始终显示","Whether to hide pagination when only one page (Ant Design native field), default false (always shown)","shared/src/composables/usePagination.ts","19"
"zh_e887aae5ae9ae4b9","自定义 showTotal 文案","Custom showTotal text","shared/src/composables/usePagination.ts","21"
"zh_e68b89e58f96e695","拉取数据：首次或搜索时传入过滤参数，翻页时会自动复用上次参数","Fetch data: pass filter params on first load or search, auto-reuse last params on pagination","shared/src/composables/usePagination.ts","30"
"zh_e4bdbfe794a8e4b8","使用上次参数 + 当前分页重新拉取（用于删改后刷新","Re-fetch using last params + current pagination (for refresh after edit/delete)","shared/src/composables/usePagination.ts","32"
"zh_e9878de7bdaee588","重置分页到第 1 页并拉取（用于搜索/筛选条件变化","Reset pagination to page 1 and fetch (for search/filter condition changes)","shared/src/composables/usePagination.ts","34"
"zh_e79bb4e68ea5e7bb","直接绑定","Direct binding","shared/src/composables/usePagination.ts","36"
"zh_e8afbee697b6e995","课时长度（分钟","Session duration (minutes)","shared/src/types/course.ts","13"
"zh_e697b6e995bfefbc","时长（分钟","Duration (minutes)","shared/src/types/course.ts","29"
"zh_e4bc9ae8aeaee993","会议链接","Meeting Link","shared/src/types/course.ts","31"
"zh_e99da2e8af95e697","面试日历事件（所有端共享最小集","Interview calendar event (shared minimal set across all clients)","shared/src/types/interviewCalendar.ts","10"
"zh_e697b6e997b4e4b8","时间串，如","Time string, e.g.,","shared/src/types/interviewCalendar.ts","13"
"zh_e5908ee7abaf2063","后端 calendar endpoint 过滤了 null，但复用到 list 场景时可能为空，故声明为可选；composable 内已兜底","Backend calendar endpoint filters null, but may be empty when reused in list scenarios, so declared optional; fallback handled inside composable","shared/src/types/interviewCalendar.ts","13"
"zh_e8be85e5afbce78a","辅导状态，用于色彩语义派生","Coaching status, used for color semantic derivation","shared/src/types/interviewCalendar.ts","20"
"zh_e585b6e4bd99","其余","Others","shared/src/types/interviewCalendar.ts","20"
"zh_e585b6e4bb96e7ab","其他端扩展字段自由附加","Other client extension fields freely attached","shared/src/types/interviewCalendar.ts","22"
"zh_e69cace591a8e4ba","本周事件卡（展开态列表","This week's event card (expanded list)","shared/src/types/interviewCalendar.ts","51"
"zh_e585a5e5ada6e697","入学日期","Enrollment Date","shared/src/types/user.ts","26"
"zh_e9a284e8aea1e6af","预计毕业","Expected Graduation","shared/src/types/user.ts","27"
"zh_e4b893e995bfe9a2","专长领域","Areas of Expertise","shared/src/types/user.ts","38"
"zh_e69c80e5a4a7e5ad","最大学员数","Maximum Student Count","shared/src/types/user.ts","39"
"zh_e680bbe68e88e8af","总授课时长","Total Teaching Hours","shared/src/types/user.ts","41"
"zh_e4b88be8bdbde5a4","下载失败","Download Failed","shared/src/utils/download.ts","54"
"zh_e590abe5ad90e59f","含子域名","Includes subdomain","shared/src/utils/forgotPasswordHelpers.spec.ts","24"
"zh_e4bf9de79599e585","保留全域名","Keep full domain","shared/src/utils/forgotPasswordHelpers.spec.ts","24"
"zh_e58e9fe6a0b7e8bf","原样返回","Return as-is","shared/src/utils/forgotPasswordHelpers.spec.ts","36"
"zh_e5a484e79086e589","处理前后空白","Handle leading/trailing whitespace","shared/src/utils/forgotPasswordHelpers.spec.ts","40"
"zh_e58d95e5ad97e7ac","单字符邮箱前缀","Single-character email prefix","shared/src/utils/forgotPasswordHelpers.spec.ts","44"
"zh_e5bc82e5b8b8","异常","Exception","shared/src/utils/forgotPasswordHelpers.spec.ts","48"
"zh_e8be93e585a5e982","输入邮箱引导","Email input guidance","shared/src/utils/forgotPasswordHelpers.spec.ts","54"
"zh_e8afb7e8be93e585","请输入您注册时使用的邮箱，我们将发送验证码","Please enter the email address you used to register. We will send you a verification code.","shared/src/utils/forgotPasswordHelpers.spec.ts","56"
"zh_e8be93e585a5e9aa","输入验证码","Enter Verification Code","shared/src/utils/forgotPasswordHelpers.spec.ts","60"
"zh_e8aebee7bdaee696","设置新密码","Set New Password","shared/src/utils/forgotPasswordHelpers.spec.ts","64"
"zh_e8afb7e8aebee7bd","请设置新密码","Please set your new password","shared/src/utils/forgotPasswordHelpers.spec.ts","65"
"zh_e69687e6a188","文案","Copy","shared/src/utils/forgotPasswordHelpers.spec.ts","78"
"zh_e9bb98e8aea4e68f","默认提示（无","Default hint (none","shared/src/utils/forgotPasswordHelpers.spec.ts","105"
"zh_e5af86e7a081e5bc","密码强度","Password Strength","shared/src/utils/forgotPasswordHelpers.spec.ts","108"
"zh_e4bb85e995bfe5ba","仅长度（无字母无数字","Length only (no letters, no digits)","shared/src/utils/forgotPasswordHelpers.spec.ts","112"
"zh_e995bfe5baa62be5","长度+字母（无数字","Length + letters (no digits)","shared/src/utils/forgotPasswordHelpers.spec.ts","119"
"zh_e995bfe5baa62be5","长度+字母+数字","Length + letters + digits","shared/src/utils/forgotPasswordHelpers.spec.ts","126"
"zh_e79fade5af86e7a0","短密码 + 字母","Short password + letters","shared/src/utils/forgotPasswordHelpers.spec.ts","133"
"zh_e79fade5af86e7a0","短密码 + 字母 + 数字","Short password + letters + digits","shared/src/utils/forgotPasswordHelpers.spec.ts","140"
"zh_e590abe7a9bae799","含空白 6 位","6 characters with whitespace","shared/src/utils/forgotPasswordHelpers.spec.ts","153"
"zh_e99499e8afaf","错误","Error","shared/src/utils/forgotPasswordHelpers.spec.ts","157"
"zh_e4b880e887b4","一致","Match","shared/src/utils/forgotPasswordHelpers.spec.ts","171"
"zh_e4b88de4b880e887","不一致","Mismatch","shared/src/utils/forgotPasswordHelpers.spec.ts","175"
"zh_e7a1aee8aea4e5af","确认密码为空","Confirm password is empty","shared/src/utils/forgotPasswordHelpers.spec.ts","181"
"zh_e9809ae8bf87efbc","通过（跳过校验，由 password 校验兜底","Pass (skip validation, fallback to password validation)","shared/src/utils/forgotPasswordHelpers.spec.ts","181"
"zh_e995bfe5baa6","长度","Length","shared/src/utils/forgotPasswordHelpers.spec.ts","191"
"zh_e995bfe5baa6e994","长度错误","Length error","shared/src/utils/forgotPasswordHelpers.spec.ts","191"
"zh_e5af86e7a081e995","密码长度需为 8-20 字符","Password must be 8–20 characters","shared/src/utils/forgotPasswordHelpers.spec.ts","192"
"zh_e697a0e5ad97e6af","无字母","No letters","shared/src/utils/forgotPasswordHelpers.spec.ts","201"
"zh_e5ad97e6af8de994","字母错误","Letter error","shared/src/utils/forgotPasswordHelpers.spec.ts","201"
"zh_e695b0e5ad97e994","数字错误","Digit error","shared/src/utils/forgotPasswordHelpers.spec.ts","205"
"zh_e8beb9e7958c2038","边界 8 字符","Boundary: 8 characters","shared/src/utils/forgotPasswordHelpers.spec.ts","213"
"zh_e8beb9e7958c2032","边界 20 字符","Boundary: 20 characters","shared/src/utils/forgotPasswordHelpers.spec.ts","217"
"zh_e6a087e58786","标准","Standard","shared/src/utils/forgotPasswordHelpers.spec.ts","223"
"zh_e5ad90e59f9fe590","子域名","Subdomain","shared/src/utils/forgotPasswordHelpers.spec.ts","227"
"zh_e7bcbae59f9fe590","缺域名","Missing domain","shared/src/utils/forgotPasswordHelpers.spec.ts","235"
"zh_e590abe7a9bae6a0","含空格","Contains spaces","shared/src/utils/forgotPasswordHelpers.spec.ts","243"
"zh_e5908ee9809ae8bf","后通过","Pass after","shared/src/utils/forgotPasswordHelpers.spec.ts","247"
"zh_e9878de5a48defbc","重复，应被字典覆盖","Duplicate, should be overridden by dictionary","shared/src/utils/mergeDictWithExistingValues.spec.ts","28"
"zh_e59fbae7a180e695","基础数据管理","Master Data Management","shared/src/utils/permissionColors.ts","18"
"zh_e58f91e78eb0e987","发现重复的权限名称","Duplicate permission name found","shared/src/utils/permissionColors.ts","138"
"zh_e58f91e78eb0e697","发现无效的颜色类型","Invalid color type found","shared/src/utils/permissionColors.ts","146"
"zh_e58c85e590abe887","包含至少 +86 默认项","Contains at least +86 default entry","shared/src/utils/phoneCountryCode.spec.ts","10"
"zh_e6af8fe4b8aae58c","每个区号都以 + 开头且 display 含完整","Each country code starts with + and display contains full","shared/src/utils/phoneCountryCode.spec.ts","16"
"zh_e7a9bae580bc","空值","Empty value","shared/src/utils/phoneCountryCode.spec.ts","26"
"zh_e9bb98e8aea4e58c","默认区号 + 空号码","Default country code + empty number","shared/src/utils/phoneCountryCode.spec.ts","26"
"zh_e697a0e7a9bae6a0","无空格","No spaces","shared/src/utils/phoneCountryCode.spec.ts","39"
"zh_e995bfe5898de7bc","长前缀优先匹配，避免 ""+886"" 被当成","Longer prefix takes priority to avoid ""+886"" being matched as","shared/src/utils/phoneCountryCode.spec.ts","53"
"zh_e7baafe58fb7e7a0","纯号码无前缀","Plain number with no prefix","shared/src/utils/phoneCountryCode.spec.ts","60"
"zh_e9bb98e8aea4202b","默认 +86 + 原号码","Default +86 + original number","shared/src/utils/phoneCountryCode.spec.ts","60"
"zh_e69caae79fa5e589","未知前缀（如","Unknown prefix (e.g.,","shared/src/utils/phoneCountryCode.spec.ts","67"
"zh_e9bb98e8aea4202b","默认 +86 + 原文","Default +86 + original text","shared/src/utils/phoneCountryCode.spec.ts","67"
"zh_e7a9bae58fb7e7a0","空号码","Empty number","shared/src/utils/phoneCountryCode.spec.ts","76"
"zh_e4bebfe4ba8ee589","便于前端整体省略字段","Convenient for frontend to omit fields entirely","shared/src/utils/phoneCountryCode.spec.ts","76"
"zh_e58fb7e7a081e4b8","号码两端空白会被","Whitespace on both ends of number will be","shared/src/utils/phoneCountryCode.spec.ts","87"
"zh_e59b9ee98080e588","回退到默认","Fall back to default","shared/src/utils/phoneCountryCode.spec.ts","91"
"zh_e5be80e8bf94e4b8","往返一致性","Round-trip consistency","shared/src/utils/phoneCountryCode.spec.ts","98"
"zh_e8bf98e58e9f","还原","Restore","shared/src/utils/phoneCountryCode.spec.ts","99"
"zh_e58cbae58fb7efbc","区号，含 ""+""，例如","Country code, including ""+"", e.g.,","shared/src/utils/phoneCountryCode.ts","11"
"zh_e59bbde5aeb6e688","国家或地区中文名","Country or region name (Chinese)","shared/src/utils/phoneCountryCode.ts","13"
"zh_e4b88be68b89e5b1","下拉展示文本，例如 ""+86 中国大陆","Dropdown display text, e.g., ""+86 Mainland China""","shared/src/utils/phoneCountryCode.ts","15"
"zh_e4b8ade59bbde9a6","中国香港","Hong Kong, China","shared/src/utils/phoneCountryCode.ts","21"
"zh_e4b8ade59bbde6be","中国澳门","Macao, China","shared/src/utils/phoneCountryCode.ts","22"
"zh_e4b8ade59bbde58f","中国台湾","Taiwan, China","shared/src/utils/phoneCountryCode.ts","23"
"zh_e7be8ee59bbd2fe5","美国/加拿大","United States / Canada","shared/src/utils/phoneCountryCode.ts","24"
"zh_e88bb1e59bbd","英国","United Kingdom","shared/src/utils/phoneCountryCode.ts","25"
"zh_e6beb3e5a4a7e588","澳大利亚","Australia","shared/src/utils/phoneCountryCode.ts","27"
"zh_e99d9ee6b395e6a0","非法格式","Invalid format","shared/src/utils/positionsTone.spec.ts","24"
"zh_e5a4a9e58685","天内","Within days","shared/src/utils/positionsTone.spec.ts","33"
"zh_e5a49ae8af8de585","多词公司：取首字母","Multi-word company: take initials","shared/src/utils/positionsTone.spec.ts","60"
"zh_e58d95e8af8de585","单词公司：取前 2 字母","Single-word company: take first 2 letters","shared/src/utils/positionsTone.spec.ts","66"
"zh_e4bc98e58588","优先","Priority","shared/src/utils/positionsTone.spec.ts","80"
"zh_e7bcbae5a4b1e697","缺失时派生自","Derived from when missing","shared/src/utils/positionsTone.spec.ts","91"
"zh_e5ad98e59ca8","存在","Exists","shared/src/utils/positionsTone.spec.ts","103"
"zh_e7a9ba20636c6173","空 class（让 inline style 接管","Empty class (let inline style take over)","shared/src/utils/positionsTone.spec.ts","103"
"zh_e7bcbae5a4b1","缺失","Missing","shared/src/utils/positionsTone.spec.ts","115"
"zh_e68c8920696e6475","按 industryTone 取","Use industryTone","shared/src/utils/positionsTone.spec.ts","115"
"zh_e4b8aae59088e6b3","个合法 tone 返回","valid tones returned","shared/src/utils/positionsTone.spec.ts","138"
"zh_e99d9ee6b3952074","非法 tone 返回","Invalid tone returns","shared/src/utils/positionsTone.spec.ts","148"
"zh_e799bbe5bd95e5b7","登录已过期，请重新登录","Session expired, please log in again","shared/src/utils/request.ts","53"
"zh_e69caae68e88e69d","未授权","Unauthorized","shared/src/utils/request.ts","56"
"zh_e8afb7e6b182e5a4","请求失败","Request Failed","shared/src/utils/request.ts","66"
"zh_e7bd91e7bb9ce994","网络错误","Network Error","shared/src/utils/request.ts","73"
"zh_e68891e79a84e6b1","我的求职","My Job Search","student/e2e/applications-real-integration.e2e.spec.ts","197"
"zh_e69bb4e696b0e998","更新阶段","Update Stage","student/e2e/applications-real-integration.e2e.spec.ts","205"
"zh_e69bb4e696b0e794","更新申请进度","Update Application Progress","student/e2e/applications-real-integration.e2e.spec.ts","207"
"zh_e6a087e8aeb0e5b7","标记已投递","Mark as Applied","student/e2e/applications-real-integration.e2e.spec.ts","218"
"zh_e58685e68ea8","内推","Referral","student/e2e/applications-real-integration.e2e.spec.ts","239"
"zh_e69fa5e79c8be682","查看您的岗位申请和面试安排","View your position applications and interview schedule","student/e2e/applications-real-integration.e2e.spec.ts","281"
"zh_e5ae98e7bd91e68a","官网投递', '内推', '邮件投递","Official Website', 'Referral', 'Email Application","student/e2e/applications-real-integration.e2e.spec.ts","292"
"zh_e69cace69c88e99d","本月面试安排","This Month's Interview Schedule","student/e2e/applications-real-integration.e2e.spec.ts","350"
"zh_e99da2e8af95e5ae","面试安排","Interview Schedule","student/e2e/applications-real-integration.e2e.spec.ts","355"
"zh_e5ae98e7bd91e68a","官网投递","Official Website Application","student/e2e/applications.e2e.spec.ts","23"
"zh_e58886e9858de4b8","分配中","Assigning","student/e2e/applications.e2e.spec.ts","61"
"zh_e78fade4b8bbe4bb","班主任处理中","Class Advisor Processing","student/e2e/applications.e2e.spec.ts","62"
"zh_e697a0e8be85e5af","无辅导","No Coaching","student/e2e/applications.e2e.spec.ts","97"
"zh_e982aee4bbb6e68a","邮件投递","Email Application","student/e2e/applications.e2e.spec.ts","106"
"zh_e5b9b433e69c8831","年3月18日","March 18","student/e2e/applications.e2e.spec.ts","119"
"zh_e5b9b433e69c8832","年3月22日","March 22","student/e2e/applications.e2e.spec.ts","132"
"zh_e5bd93e5898de9a1","当前页面不在本次学生端交付范围内","This page is not within the current student-side delivery scope","student/e2e/communication.e2e.spec.ts","20"
"zh_e69fa5e79c8be688","查看我的上课记录和导师反馈","View my class records and mentor feedback","student/e2e/courses-real-integration.e2e.spec.ts","176"
"zh_e696b0e5a29ee8af","新增课程记录","Add Course Record","student/e2e/courses-real-integration.e2e.spec.ts","179"
"zh_e58ebbe8af84e4bb","去评价","Rate Now","student/e2e/courses-real-integration.e2e.spec.ts","180"
"zh_e5b7b2e8af84e4bb","已评价","Rated","student/e2e/courses-real-integration.e2e.spec.ts","186"
"zh_e8afbee7a88be8af","课程评价","Course Review","student/e2e/courses-real-integration.e2e.spec.ts","196"
"zh_e68f90e4baa4e8af","提交评价","Submit Review","student/e2e/courses-real-integration.e2e.spec.ts","197"
"zh_e8afb7e8afa6e7bb","请详细描述您的上课体验/).fill('真实课程评价联调","Please describe your class experience in detail/).fill('Real course review integration","student/e2e/courses-real-integration.e2e.spec.ts","209"
"zh_e79c9fe5ae9ee8af","真实课程评价联调","Real Course Review Integration","student/e2e/courses-real-integration.e2e.spec.ts","222"
"zh_e4babae99985e585","人际关系期中考试详情","Interpersonal Skills Midterm Details","student/e2e/courses-real-integration.e2e.spec.ts","229"
"zh_e58f8de9a688e58f","反馈及时,准时守约","Timely feedback, punctual and reliable","student/e2e/courses-real-integration.e2e.spec.ts","251"
"zh_e8bdafe68a80e883","软技能点评到位","Soft skills feedback on point","student/e2e/courses-real-integration.e2e.spec.ts","252"
"zh_e4bfaee694b9e8af","修改评价","Edit Review","student/e2e/courses-real-integration.e2e.spec.ts","261"
"zh_e4b8bae682a8e5a1","为您填报了","Has submitted for you","student/e2e/courses.e2e.spec.ts","13"
"zh_e69da1e696b0e79a","条新的上课记录，请及时评价","new class records, please review promptly","student/e2e/courses.e2e.spec.ts","14"
"zh_e6909ce7b4a2e5af","搜索导师","Search Mentors","student/e2e/courses.e2e.spec.ts","23"
"zh_e68891e79a84e8af","我的评价","My Review","student/e2e/courses.e2e.spec.ts","50"
"zh_e695b4e4bd93e8af","整体评分","Overall Rating","student/e2e/courses.e2e.spec.ts","67"
"zh_e8af84e4bbb7e6a0","评价标签","Review Tags","student/e2e/courses.e2e.spec.ts","68"
"zh_e8afb7e98089e68b","请选择评价标签","Please select review tags","student/e2e/courses.e2e.spec.ts","70"
"zh_e8afb7e8afa6e7bb","请详细描述您的上课体验、导师表现以及改进建议","Please describe your class experience, mentor performance, and suggestions for improvement in detail","student/e2e/courses.e2e.spec.ts","71"
"zh_e8af84e4bbb7e68f","评价提交成功","Review submitted successfully","student/e2e/courses.e2e.spec.ts","74"
"zh_e4b893e4b89ae883","专业能力强","Strong professional skills","student/e2e/courses.e2e.spec.ts","76"
"zh_e88090e5bf83e7bb","耐心细致","Patient and thorough","student/e2e/courses.e2e.spec.ts","77"
"zh_e58f8de9a688e58f","反馈及时","Timely feedback","student/e2e/courses.e2e.spec.ts","78"
